人事招聘专员,交通/运输/物流,江苏瑞赛科物流科技有限公司,大专,6-8千·13薪,3-4年,苏州
高压电工,计算机软件,惠州市恒昂美创智谷管理有限公司,初中及以下,5-7千,3-4年,惠州
定制家具拆单员,家居/室内设计/装潢,四川伊恋家居用品有限公司,中技/中专,6千-1.2万,1年,成都
电工机修,家具/家电/玩具/礼品,广东渼洁卫浴科技有限公司,中技/中专,6-7千,5-7年,东莞
体系工程师,电子技术/半导体/集成电路,三门康创电子科技有限公司,大专,6-8千·14薪,3-4年,台州
低压电工,计算机软件,惠州市恒昂美创智谷管理有限公司,初中及以下,5-7千,3-4年,惠州
品质主管,汽车,广州九加一电子科技有限公司,高中,7-8.5千,3-4年,广州
连锁门店运营主管（近地铁）,教育/培训/院校,广东健康英才中医药职业技能鉴定有限公司,大专,8千-1.2万,3-4年,广州
店长/卖场经理,酒店/旅游,华强方特（荆州）旅游发展有限公司,大专,5-8千,2年,荆州
应付会计,机械/设备/重工,中山市宏唯自动化科技有限公司,中技/中专,6.5-7千,3-4年,中山
调味品成都销售主管（农贸）,快速消费品(食品、饮料、化妆品),四川三品食品有限公司,大专,4-8千,3-4年,成都
材料研发工程师,新能源,安徽海创新能源材料有限公司,硕士,1.2-1.8万·13薪,2年,芜湖
梭织理单员（无需懂英语）,贸易/进出口,宁波动创服装有限公司,高中,10-15万/年,3-4年,宁波
高压电工,计算机软件,惠州市恒昂美创智谷管理有限公司,初中及以下,5-7千,3-4年,惠州
仓库录单员,原材料和加工,武汉美威空调设备有限公司,高中,4.5-4.6千,2年,武汉
行政前台文员（不加班）,学术/科研,石家庄市裕华区培阳培训学校有限公司,大专,3-4千,1年,石家庄
定制家具拆单员,家居/室内设计/装潢,四川伊恋家居用品有限公司,中技/中专,6千-1.2万,1年,成都
电工机修,家具/家电/玩具/礼品,广东渼洁卫浴科技有限公司,中技/中专,6-7千,5-7年,东莞
土建预算岗,多元化业务集团公司,广州南沙开发建设集团有限公司,本科,1.1-1.4万·13薪,5-7年,广州
物流跟单,交通/运输/物流,广东货多多物流科技股份有限公司,大专,5千-1万,无需经验,广州
仓库主管（成品\原料）,新能源,安徽旭合新能源科技有限公司,大专,8千-1.2万,3-4年,滁州
总帐会计,贸易/进出口,深圳市飞驰游艇销售有限公司,本科,6-8千,3-4年,深圳
运营管理岗,多元化业务集团公司,广州南沙开发建设集团有限公司,本科,1-1.2万·13薪,5-7年,广州
酒店客房主管,酒店/旅游,锦江酒店（中国区）总部,中技/中专,3.7-3.9千,1年,重庆
餐厅服务员,房地产,吉宝置业中国 - 昆明春城湖畔旅游置业发展有限公司,中技/中专,3-3.5千,1年,昆明
销售工程师（江阴）,批发/零售,上海凯泉给水工程有限公司苏州分公司,本科,6千-1万,1年,无锡
西厨主管,物业管理/商业中心,吉宝置业中国 - 昆明春城湖畔物业管理有限公司,,5-6.5千,2年,昆明
帮厨,物业管理/商业中心,武汉康辰向荣物业管理有限公司,,2.8-3.2千,1年,衢州
产品经理助理/外贸跟单助理,贸易/进出口,香港迪英仕亚洲有限公司佛山代表处,本科,3.5-6千,无需经验,佛山
配套业务员（无锡）,批发/零售,上海凯泉给水工程有限公司苏州分公司,本科,5.5千-1.1万,1年,无锡
西厨房厨师,物业管理/商业中心,吉宝置业中国 - 昆明春城湖畔物业管理有限公司,大专,3.5-4.5千,2年,昆明
帮厨,物业管理/商业中心,武汉康辰向荣物业管理有限公司,,2.8-3.2千,1年,衢州
平面设计师,贸易/进出口,香港迪英仕亚洲有限公司佛山代表处,大专,4.5-6千,无需经验,佛山
品质主管,机械/设备/重工,广州柏菲特金属制品有限公司,大专,5.9-7.9千,3-4年,广州
厨房领班,物业管理/商业中心,吉宝置业中国 - 昆明春城湖畔物业管理有限公司,大专,3-3.5千,2年,昆明
中医门诊医生,医疗/护理/卫生,青岛福彩四方老年公寓,大专,6-8千,2年,青岛
质检员（孝昌）,机械/设备/重工,湖北东江环保有限公司,中技/中专,3.5-5千,1年,孝感
质检员IPQC,机械/设备/重工,广州柏菲特金属制品有限公司,中技/中专,5-7千,2年,广州
高尔夫前台接待,物业管理/商业中心,吉宝置业中国 - 昆明春城湖畔物业管理有限公司,大专,3.5-4千,1年,昆明
品检员,互联网/电子商务,广东创湘供应链管理有限公司,,5-6千,无需经验,深圳
汽车零部件项目经理/主管,汽车零配件,武汉市神风汽车工业有限责任公司,高中,7千-1.2万,2年,武汉
财务经理,快速消费品(食品、饮料、化妆品),昆山市苔枫食品有限公司,,8千-1.5万,1年,昆山
经理，销售,物业管理/商业中心,吉宝置业中国 - 昆明春城湖畔物业管理有限公司,大专,8千-1万,3-4年,昆明
赛事活动策划专员,教育/培训/院校,西安晨郡教育科技有限公司,本科,6-8千,1年,西安
暖通空调设计师,建筑/建材/工程,北京市建筑工程装饰集团有限公司,本科,8千-1.1万,5-7年,北京
物业助理（岭南v谷项目）,物业管理/商业中心,广州欣诚物业管理有限公司,大专,4.5-5.2千,2年,广州
市政业务员（无锡）,批发/零售,上海凯泉给水工程有限公司苏州分公司,大专,5.5千-1.1万,3-4年,无锡
餐厅服务员,房地产,吉宝置业中国 - 昆明春城湖畔旅游置业发展有限公司,中技/中专,3-3.5千,1年,昆明
西厨主管,物业管理/商业中心,吉宝置业中国 - 昆明春城湖畔物业管理有限公司,,5-6.5千,2年,昆明
帮厨,物业管理/商业中心,武汉康辰向荣物业管理有限公司,,2.8-3.2千,1年,衢州
销售工程师（江阴）,批发/零售,上海凯泉给水工程有限公司苏州分公司,本科,6千-1万,1年,无锡
产品经理助理/外贸跟单助理,贸易/进出口,香港迪英仕亚洲有限公司佛山代表处,本科,3.5-6千,无需经验,佛山
西厨房厨师,物业管理/商业中心,吉宝置业中国 - 昆明春城湖畔物业管理有限公司,大专,3.5-4.5千,2年,昆明
帮厨,物业管理/商业中心,武汉康辰向荣物业管理有限公司,,2.8-3.2千,1年,衢州
配套业务员（无锡）,批发/零售,上海凯泉给水工程有限公司苏州分公司,本科,5.5千-1.1万,1年,无锡
平面设计师,贸易/进出口,香港迪英仕亚洲有限公司佛山代表处,大专,4.5-6千,无需经验,佛山
厨房领班,物业管理/商业中心,吉宝置业中国 - 昆明春城湖畔物业管理有限公司,大专,3-3.5千,2年,昆明
Blondel纯手工巧克力店 店铺销售,快速消费品(食品、饮料、化妆品),上海瑞中国际贸易有限公司,大专,6.5-8千,1年,上海
车险续保电话客服周末双休,保险,阳光财产保险股份有限公司重庆市分公司,中技/中专,4.5-8.5千,无需经验,重庆
汽车零部件冲压车间工段长/课长,汽车零配件,武汉市神风汽车工业有限责任公司,,7千-1.1万,1年,武汉
高尔夫前台接待,物业管理/商业中心,吉宝置业中国 - 昆明春城湖畔物业管理有限公司,大专,3.5-4千,1年,昆明
招商助理,石油/化工/矿产/地质,武汉振越商贸有限责任公司,中技/中专,7.5千-1.5万,无需经验,南阳
招商管培生（无责5500）,家具/家电/玩具/礼品,合肥格美电器有限责任公司,高中,8千-1.5万,无需经验,合肥
IATF16949体系工程师,汽车,江苏艾思飞精密零部件有限公司,大专,1-1.8万,3-4年,南京
财务BP,互联网/电子商务,佛山鸿远电子商务有限公司,大专,8千-1.2万·13薪,1年,佛山
IATF16949体系工程师,汽车,江苏艾思飞精密零部件有限公司,大专,1-1.8万,3-4年,南京
西厨房副厨师长,物业管理/商业中心,吉宝置业中国 - 昆明春城湖畔物业管理有限公司,大专,5-6千,5-7年,昆明
研发工程师,印刷/包装/造纸,黄山永新股份有限公司,硕士,12-15万/年,无需经验,黄山
外贸业务员,快速消费品(食品、饮料、化妆品),浙江蝶妃化妆品有限公司,大专,5千-1万,1年,义乌
粤语客服专员,计算机软件,易交易科技（深圳）有限公司,大专,7千-1万,1年,深圳
经理，销售,物业管理/商业中心,吉宝置业中国 - 昆明春城湖畔物业管理有限公司,大专,8千-1万,3-4年,昆明
高级机械工程师,机械/设备/重工,宏达机械制造（河源）有限公司,大专,2-3万,3-4年,河源
机械设计工程师,机械/设备/重工,安徽永成电子机械技术有限公司,大专,6千-1.2万·13薪,3-4年,六安
包装设计,快速消费品(食品、饮料、化妆品),广州市瓷颜化妆品有限公司,中技/中专,6-8千,3-4年,广州
数控车床操作工,电子技术/半导体/集成电路,江苏容导半导体科技有限公司,中技/中专,6千-1万,2年,无锡
高级机械设计工程师,机械/设备/重工,宏达机械制造（河源）有限公司,大专,2-3万,3-4年,河源
外贸业务员,机械/设备/重工,安徽永成电子机械技术有限公司,大专,5千-1万,1年,六安
CAD制图员,贸易/进出口,安徽志信科技有限公司,高中,3-6千,1年,滁州
品质主管,电子技术/半导体/集成电路,宁波玖恒电子有限公司,大专,9千-1.2万,2年,宁波
店员/营业员,快速消费品(食品、饮料、化妆品),遂宁市盛世家商贸有限责任公司,本科,5-6千,无需经验,遂宁
冬装设计师,服装/纺织/皮革,广州柳乐服饰有限公司,大专,8千-1.5万,2年,广州
外贸业务员,贸易/进出口,安徽志信科技有限公司,本科,5千-1万,无需经验,滁州
SMT工程师,电子技术/半导体/集成电路,宁波玖恒电子有限公司,大专,8千-1.2万,2年,宁波
酒水渠道销售,快速消费品(食品、饮料、化妆品),遂宁市盛世家商贸有限责任公司,,5.5千-1.1万·14薪,1年,遂宁
机加经理（精通超声波焊接技术）,机械/设备/重工,广东海明声科技股份有限公司,大专,1-2万,3-4年,深圳
压铸脱模剂销售经理,原材料和加工,东莞市溢美材料科技有限公司,大专,5千-1万,3-4年,东莞
高级品质工程师,电子技术/半导体/集成电路,惠州市伟克森电子科技有限公司,本科,1.3-1.7万,5-7年,惠州
售后服务顾问,汽车,上海箴能汽车服务有限公司,大专,1-1.5万,3-4年,上海
QE（塑胶）,汽车,扬州吉山津田光电科技有限公司,中技/中专,6-9千,5-7年,扬州
汽车五金模具设计工程师,汽车,深圳光达顺科技有限公司,大专,1-2万,3-4年,深圳
技术员,电子技术/半导体/集成电路,陕西乾创铭讯科技有限公司,大专,4.5-8.5千,无需经验,西安
书记员,物业管理/商业中心,云南云勤物业管理有限责任公司,大专,3.3-3.5千,1年,西双版纳
来料检验员,汽车,江苏昊邦科技有限公司,大专,5-6千·13薪,3-4年,常州
电气研发主管,机械/设备/重工,苏州小牛自动化设备有限公司,本科,1-1.7万·13薪,3-4年,常熟
IPQC,机械/设备/重工,武汉贝特尔科技有限责任公司,大专,6-8千,2年,武汉
业务跟单,机械/设备/重工,星宇电子（宁波）有限公司,大专,5-6千,2年,宁波
普工,机械/设备/重工,湖南精城特种陶瓷有限公司,高中,4-6千,无需经验,长沙
软件工程师,机械/设备/重工,苏州小牛自动化设备有限公司,本科,8千-1.5万·13薪,3-4年,常熟
机械加工质检员-惠山区,机械/设备/重工,江苏力维智能装备有限公司,中技/中专,6千-1.2万·13薪,2年,无锡
质检员,家居/室内设计/装潢,佛山市劳伦斯五金实业有限公司,中技/中专,4.5-6.5千,1年,佛山
激光切割下料,机械/设备/重工,湖南精城特种陶瓷有限公司,中技/中专,4-6千,1年,长沙
设备维修员,汽车,浙江雅迪机车有限公司,大专,7-9千,1年,宁波
计划员,计算机软件,深圳市江元智造科技有限公司,大专,6-7千,3-4年,深圳
海空运操作,交通/运输/物流,上海净意供应链管理有限公司,大专,6-8千·13薪,3-4年,上海
脱模剂大客户销售经理,原材料和加工,东莞市溢美材料科技有限公司,大专,8千-1.5万,2年,东莞
客诉工程师,原材料和加工,上海高恒材料科技有限公司,大专,5-6千,3-4年,萍乡
高级品质工程师,电子技术/半导体/集成电路,惠州市伟克森电子科技有限公司,本科,1.3-1.7万,5-7年,惠州
汽车五金模具设计工程师,汽车,深圳光达顺科技有限公司,大专,1-2万,3-4年,深圳
压铸脱模剂销售经理,原材料和加工,东莞市溢美材料科技有限公司,大专,5千-1万,3-4年,东莞
车衣销售,原材料和加工,上海高恒材料科技有限公司,大专,12-18万/年,3-4年,萍乡
技术员,电子技术/半导体/集成电路,陕西乾创铭讯科技有限公司,大专,4.5-8.5千,无需经验,西安
冲压组长,计算机软件,深圳市创佳兴五金有限公司,中技/中专,7-8千,2年,深圳
书记员,物业管理/商业中心,云南云勤物业管理有限责任公司,大专,3.3-3.5千,1年,西双版纳
新媒体运营,原材料和加工,上海高恒材料科技有限公司,本科,6-7千,3-4年,萍乡
来料检验员,汽车,江苏昊邦科技有限公司,大专,5-6千·13薪,3-4年,常州
小家电硬件工程师,计算机软件,宁波帝宏软件开发有限公司,中技/中专,2-2.5万,3-4年,宁波
电气研发主管,机械/设备/重工,苏州小牛自动化设备有限公司,本科,1-1.7万·13薪,3-4年,常熟
IPQC,机械/设备/重工,武汉贝特尔科技有限责任公司,大专,6-8千,2年,武汉
成品仓管员,汽车,江苏昊邦科技有限公司,,5-6千·13薪,3-4年,常州
业务跟单,机械/设备/重工,星宇电子（宁波）有限公司,大专,5-6千,2年,宁波
软件工程师,机械/设备/重工,苏州小牛自动化设备有限公司,本科,8千-1.5万·13薪,3-4年,常熟
普工,机械/设备/重工,湖南精城特种陶瓷有限公司,高中,4-6千,无需经验,长沙
质检员,家居/室内设计/装潢,佛山市劳伦斯五金实业有限公司,中技/中专,4.5-6.5千,1年,佛山
设备维修员,汽车,浙江雅迪机车有限公司,大专,7-9千,1年,宁波
软件工程师,机械/设备/重工,苏州小牛自动化设备有限公司,本科,8千-1.5万·13薪,3-4年,常熟
业务跟单,机械/设备/重工,星宇电子（宁波）有限公司,大专,5-6千,2年,宁波
成品仓管员,汽车,江苏昊邦科技有限公司,,5-6千·13薪,3-4年,常州
普工,机械/设备/重工,湖南精城特种陶瓷有限公司,高中,4-6千,无需经验,长沙
机械加工质检员-惠山区,机械/设备/重工,江苏力维智能装备有限公司,中技/中专,6千-1.2万·13薪,2年,无锡
质检员,家居/室内设计/装潢,佛山市劳伦斯五金实业有限公司,中技/中专,4.5-6.5千,1年,佛山
设备维修员,汽车,浙江雅迪机车有限公司,大专,7-9千,1年,宁波
激光切割下料,机械/设备/重工,湖南精城特种陶瓷有限公司,中技/中专,4-6千,1年,长沙
IE 工程师,计算机软件,深圳市江元智造科技有限公司,大专,8千-1万,3-4年,深圳
出纳,汽车零配件,合肥铭尊精密科技有限公司,大专,4-5千,2年,合肥
自动化设备工程师,汽车,浙江雅迪机车有限公司,大专,8千-1.2万,2年,宁波
钢结构质检员,机械/设备/重工,湖南精城特种陶瓷有限公司,大专,7-9千,2年,长沙
计划员,计算机软件,深圳市江元智造科技有限公司,大专,6-7千,3-4年,深圳
海空运操作,交通/运输/物流,上海净意供应链管理有限公司,大专,6-8千·13薪,3-4年,上海
注塑技术员,家具/家电/玩具/礼品,苏州知禾电器有限公司,高中,9千-1万,3-4年,苏州
日化原料销售工程师,石油/化工/矿产/地质,广州市阳润实业有限公司,大专,8千-1万·14薪,2年,广州
品质组长,计算机软件,深圳市江元智造科技有限公司,高中,6.5-7千,3-4年,深圳
软装设计师助理,家居/室内设计/装潢,深圳市雅意轩空间艺术设计有限公司,大专,6千-1万,2年,深圳
餐饮店长,物业管理/商业中心,南京卓之冉商业管理有限公司,大专,8-8.5千,无需经验,南京
京东运营,计算机硬件,东莞纵达电子有限公司,本科,8-9千,3-4年,东莞
外贸跟单员,贸易/进出口,上海东创贸易有限公司,本科,8千-1万,1年,上海
艺术品设计总监,家居/室内设计/装潢,深圳市雅意轩空间艺术设计有限公司,本科,1.5-2.5万,3-4年,深圳
人力资源专员/主管,医疗/护理/卫生,武汉美莱医疗美容医院有限公司,大专,5-6.5千,3-4年,武汉
雕刻机操作工1名,建筑/建材/工程,江西金凯新型墙板科技有限公司,大专,6-9千,2年,抚州
业务员,家居/室内设计/装潢,无锡市名匠装饰设计有限公司连云港分公司,大专,5千-1万,1年,连云港
品牌推广专员,家居/室内设计/装潢,深圳市雅意轩空间艺术设计有限公司,大专,1-2万,3-4年,深圳
生产模具装拆,汽车,佛山市顺德区伟恒业五金塑料制造有限公司,,6-8千,1年,佛山
模具师傅/装配技工/钳工,原材料和加工,凯莱模具（深圳）有限公司,初中及以下,8.5-9.5千,2年,深圳
销售精英,家居/室内设计/装潢,无锡市名匠装饰设计有限公司连云港分公司,大专,5千-1万,1年,连云港
软装设计总监,家居/室内设计/装潢,深圳市雅意轩空间艺术设计有限公司,本科,2-2.5万,3-4年,深圳
模具维修,汽车,佛山市顺德区伟恒业五金塑料制造有限公司,,7-8千,1年,佛山
人力资源助理,服装/纺织/皮革,广东省顺德纺织品进出口有限公司,本科,3-4千·15薪,无需经验,佛山
电话销售,家居/室内设计/装潢,无锡市名匠装饰设计有限公司连云港分公司,大专,5千-1万,1年,连云港
艺术品设计师,家居/室内设计/装潢,深圳市雅意轩空间艺术设计有限公司,本科,8千-1.5万,2年,深圳
亚马逊日语运营-双休,批发/零售,深圳市赛维纳实业有限公司,大专,7千-1.2万,1年,深圳
生产经理,电子技术/半导体/集成电路,彩迅工业（中山）有限公司,大专,1.2-1.5万,3-4年,中山
编程设计工程师,电子技术/半导体/集成电路,日善电脑配件（嘉善）有限公司,大专,1-1.5万,3-4年,嘉兴
国内销售,家居/室内设计/装潢,深圳市雅意轩空间艺术设计有限公司,大专,8千-1.5万,1年,深圳
CNC操机员,机械/设备/重工,湖北博弈精密机械制造有限公司,中技/中专,4.5-6千,1年,鄂州
4S店接车员,汽车,广州市（增城）庆铃汽车销售有限公司,中技/中专,4-6千,3-4年,广州
客房保洁员,酒店/旅游,厦门市翔安区栖伈雅居住房租赁经营部,,3-3.6千,无需经验,厦门
销售助理,教育/培训/院校,合肥欢橙文化传播有限公司,大专,10-20万/年,无需经验,合肥
招个主播 （可无经验）,影视/媒体/艺术/文化传播,惠州松果文化传媒有限公司,,4-8千,无需经验,惠州
销售内勤助理,批发/零售,苏州源婕瑞贸易有限公司,中技/中专,4.5-5千,1年,苏州
电话客服经理,金融/投资/证券,肇庆市蓝顺咨询服务有限公司,中技/中专,4-8千,无需经验,肇庆
操作工,服装/纺织/皮革,常州炜能纺机科技有限公司,,4-6千,无需经验,常州
视频主播直播,计算机软件,平和县青柚网苗木有限公司,中技/中专,5-8千,1年,漳州
电商客服专员,汽车零配件,晋江市西园超超轮胎店,,3-5.5千,1年,泉州
招缝纫工,生活服务,连山区渤海街日月星制衣店,,3-5千,无需经验,葫芦岛
人事,娱乐/休闲/体育,上海市崇明区文一阁日用百货商店,,6-8千,无需经验,上海
CNC加工中心操作工,机械/设备/重工,浙江多普机器有限公司,高中,6.5-8.5千,3-4年,湖州
分公司经理,专业服务(咨询、人力资源、财会),黑龙江三二人力资源服务有限责任公司,大专,5-8千·13薪,2年,齐齐哈尔
8k包住招2个准时下班的主播,影视/媒体/艺术/文化传播,惠州松果文化传媒有限公司,,5千-1万,无需经验,惠州
公司文员,机械/设备/重工,常州达卓检测设备有限公司,大专,4-6千,2年,常州
跨境电商运营总监,互联网/电子商务,泉州旭舟供应链管理有限公司,,8千-1.6万,2年,泉州
人事专员,影视/媒体/艺术/文化传播,东莞艺辰活动策划有限公司,,4-8千,无需经验,东莞
网络客服销售,互联网/电子商务,博伊科技（湖北）有限公司,,6千-1.1万,1年,孝感
皮套拆装技术员,生活服务,长沙市开福区车营侍汽车用品经营部,高中,8千-1.5万,2年,长沙
网店运营助理,互联网/电子商务,桐乡市欣琦户外用品有限公司,大专,3.5-6千,无需经验,嘉兴
普工,建筑/建材/工程,南昌县淡溪燊威装饰材料经营部,初中及以下,4-7千,无需经验,南昌
业务员,家居/室内设计/装潢,无锡市名匠装饰设计有限公司连云港分公司,大专,5千-1万,1年,连云港
人力资源助理,服装/纺织/皮革,广东省顺德纺织品进出口有限公司,本科,3-4千·15薪,无需经验,佛山
VIP接待,服装/纺织/皮革,广州市海珠区坤胜纺织品店,初中及以下,5-7千,1年,广州
雕刻机操作工1名,建筑/建材/工程,江西金凯新型墙板科技有限公司,大专,6-9千,2年,抚州
电话销售,家居/室内设计/装潢,无锡市名匠装饰设计有限公司连云港分公司,大专,5千-1万,1年,连云港
网络销售,机械/设备/重工,广东飞越智能包装实业有限公司,,8千-1.2万,3-4年,佛山
口腔护士,医疗/护理/卫生,汕头澄海邱赵钿口腔科诊所,中技/中专,4-8千,1年,汕头
按摩师,娱乐/休闲/体育,宁波市白噪品牌管理有限责任公司,,1-1.5万,无需经验,宁波
HR,家居/室内设计/装潢,安阳市华筑装饰有限责任公司,大专,3-6千,1年,安阳
仓库管理员,电子技术/半导体/集成电路,宁波远明激光技术有限公司,中技/中专,4-5千,无需经验,宁波
设备维修工,汽车,昆山士德约束系统有限公司,中技/中专,6千-1万,3-4年,昆山
客房保洁员,酒店/旅游,厦门市翔安区栖伈雅居住房租赁经营部,,3-3.6千,无需经验,厦门
销售助理,教育/培训/院校,合肥欢橙文化传播有限公司,大专,10-20万/年,无需经验,合肥
招个主播 （可无经验）,影视/媒体/艺术/文化传播,惠州松果文化传媒有限公司,,4-8千,无需经验,惠州
销售内勤助理,批发/零售,苏州源婕瑞贸易有限公司,中技/中专,4.5-5千,1年,苏州
电话客服经理,金融/投资/证券,肇庆市蓝顺咨询服务有限公司,中技/中专,4-8千,无需经验,肇庆
操作工,服装/纺织/皮革,常州炜能纺机科技有限公司,,4-6千,无需经验,常州
视频主播直播,计算机软件,平和县青柚网苗木有限公司,中技/中专,5-8千,1年,漳州
电商客服专员,汽车零配件,晋江市西园超超轮胎店,,3-5.5千,1年,泉州
招缝纫工,生活服务,连山区渤海街日月星制衣店,,3-5千,无需经验,葫芦岛
财务会计,建筑/建材/工程,新疆振昇建设工程有限公司,大专,5-8千,5-7年,喀什地区
生产计划管理,电子技术/半导体/集成电路,东莞市制尚电子科技有限公司,大专,6.5-7.5千,3-4年,东莞
大学食堂档口煮面或打杂,餐饮业,九龙坡区姜百熠餐饮店,,3.5-7千,无需经验,重庆
仓库管理,批发/零售,广州悦晖电子商务有限公司,,3-6千,无需经验,广州
组装工,环保,苏州诺华德工业风机制造有限公司,,5-8千,无需经验,昆山
房产经纪人,房地产,沈阳怡居房产经纪咨询服务有限公司,,5千-1万,无需经验,沈阳
生产管理,通信/电信/网络设备,永新县聚英电子有限责任公司,高中,4.5-5千,2年,江西省
测试工程师,计算机软件,怀化市昊科诚科技有限公司,本科,6千-1.1万,1年,怀化
网络客服销售,互联网/电子商务,武汉封流眼网络科技有限公司,中技/中专,5千-1万,1年,武汉
会计兼出纳,快速消费品(食品、饮料、化妆品),合肥市应江芃商贸有限公司,大专,5-9千,3-4年,合肥
市场专员,教育/培训/院校,成都榛果教育咨询有限公司,大专,4-8千,无需经验,成都
带货主播,快速消费品(食品、饮料、化妆品),东莞市英基特生物科技有限公司,高中,4-7千,无需经验,东莞
冲压模具,专业服务(咨询、人力资源、财会),重庆渝香人力资源管理有限公司,高中,5-6千,无需经验,重庆
奶茶店店长,餐饮业,莱西市灏君麟餐饮店,,4-8千,无需经验,青岛
人事专员,贸易/进出口,山东启能晨跃能源科技有限公司,,4-6千,1年,淄博
淘宝客服专员,互联网/电子商务,淮安市俏霏霖服饰有限公司,高中,2.5-3.5千,1年,淮安
室内设计助理,家居/室内设计/装潢,芷江合煦空间设计工作室,大专,2-4千,无需经验,怀化
1688业务员,家具/家电/玩具/礼品,东莞市汇延家居用品有限公司,,4-8千,1年,东莞
外卖运营专员,互联网/电子商务,三明雪球网络科技有限公司,高中,5千-1万,1年,三明
厢货司机,批发/零售,唐山美尔商贸有限公司,,4.5-6千,2年,唐山
新媒体运营专员,汽车,陕西金瑞杰汽车贸易有限公司,大专,4.5-6千,1年,西安
雅思老师,教育/培训/院校,宁波市江北区澜悦教育培训学校有限公司,本科,12-24万/年,1年,宁波
货运司机,农/林/牧/渔,湖北楚农庄绿色食品有限公司,,6-8千,2年,武汉
仓库管理员,机械/设备/重工,肇庆市澳得化工设备有限公司,,2.5-3.5千,1年,肇庆
互联网医疗运营经理,制药/生物工程,广东一片天医药集团制药有限公司,本科,2-4万,3-4年,广州
水电工,快速消费品(食品、饮料、化妆品),广州佑扬化妆品有限公司,中技/中专,5-7千,2年,广州
叉车司机,原材料和加工,江西言信环境科技有限公司,初中及以下,5-6千,2年,九江
4S店售后服务前台服务顾问接待,汽车,上海贸驰汽车销售服务有限公司,高中,6-8万/年,1年,上海
跨境电商物流专员,汽车零配件,广州市一超汽车配件有限公司,大专,5-7千,1年,广州
IE工程师,家居/室内设计/装潢,浙江强伟五金有限公司,大专,8千-1.5万,3-4年,杭州
服装批发门店销售储备店长,服装/纺织/皮革,武汉暴风衣族服饰有限公司,高中,5千-1万,2年,武汉
司磅员,建筑/建材/工程,湖北省众城实业投资有限公司,中技/中专,3.5-4千,1年,武汉
智能化施工员,建筑/建材/工程,浙江中锦智能建筑有限公司,高中,6千-1万,1年,杭州
高薪仓库主管,办公用品及设备,广州市佰信纸业有限公司,大专,6-8千,3-4年,广州
路虎机修,汽车,四川熹奥汽车销售服务有限公司,中技/中专,5-8千,2年,成都
平面美工,酒店/旅游,云南丽水云泉酒店有限公司,大专,3-4.5千,2年,昆明
智能化项目经理,建筑/建材/工程,浙江中锦智能建筑有限公司,大专,8千-1.6万,5-7年,杭州
大小周+包吃住+6K财务,办公用品及设备,广州市佰信纸业有限公司,大专,6-8千,3-4年,广州
阿里1688站点运营,计算机硬件,南京海阅显示技术有限公司,大专,8千-1.2万,3-4年,南京
电工,机械/设备/重工,江西爱丽新材料科技有限公司,大专,8千-1万,3-4年,宜春
电商客服,计算机硬件,惠州市永无止境科技有限公司,初中及以下,4-8千,1年,惠州
房地产渠道销售专员,房地产,福州元辉置业有限公司,中技/中专,4-8千,无需经验,福州
文员,批发/零售,昆明星旺商贸有限公司,,3-4.5千,无需经验,昆明
门店店长,金融/投资/证券,中山市板芙镇雄玉技术服务经营部,初中及以下,8千-1.3万,1年,中山
业务员,建筑/建材/工程,惠东县大岭万联建材经营部,大专,5千-1万,无需经验,惠州
直播主播,互联网/电子商务,长沙诚至金开科技有限公司,,3.5-7千,1年,长沙
美甲学徒,美容/保健,义乌市沿屿电子商务商行,,5.5-8千,无需经验,哈尔滨
带货主播,影视/媒体/艺术/文化传播,哈尔滨市道里区桃喜猫舍宠物店,,5-9千,1年,哈尔滨
国际机票销售,酒店/旅游,四川蓉瑞翔航空服务有限公司,中技/中专,8千-1.3万,1年,成都
数控设备维修工,汽车零配件,扬州凯翔精铸科技有限公司,中技/中专,10-20万/年,3-4年,扬州
枞阳销售代表,快速消费品(食品、饮料、化妆品),广东椰泰生物科技有限公司,中技/中专,5-8千,1年,铜陵
热模锻设计工程师,汽车,浙江兆丰机电股份有限公司,大专,1-2万,5-7年,杭州
外贸业务经理,服装/纺织/皮革,广东省春藤实业有限公司,本科,1.5-2万,5-7年,广州
质量工程师（侧重客诉）,汽车,江苏艾思飞精密零部件有限公司,大专,1-1.5万,3-4年,南京
销售代表（无责底薪4000+绩效+住宿）,建筑/建材/工程,金德管业集团有限公司,高中,8千-1万,2年,贵阳
锻造工,汽车,浙江兆丰机电股份有限公司,,7千-1.2万,1年,杭州
财务主管/总账主管,原材料和加工,昆山裕凌导热科技有限公司,本科,1-1.3万,8-9年,昆山
4S店DCC专员,汽车,陕西金瑞杰汽车贸易有限公司,大专,1-1.5万,3-4年,西安
销售代表（无责底薪4000+绩效+住宿）,建筑/建材/工程,金德管业集团有限公司,高中,8千-1万,2年,贵阳
食品厂诚聘包装工,快速消费品(食品、饮料、化妆品),深圳市众福央厨食品有限公司,初中及以下,5-7千,3-4年,深圳
4S店DCC专员,汽车,陕西金瑞杰汽车贸易有限公司,大专,1-1.5万,3-4年,西安
食品厂车间后勤普工,快速消费品(食品、饮料、化妆品),深圳市众福央厨食品有限公司,高中,5-6.5千,3-4年,深圳
总经理助理,机械/设备/重工,安徽沃德气门制造有限公司,本科,10-15万/年,3-4年,芜湖
